OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,DEVICE ARCH,ATTRIBUTES,MATH FIDELITY,CORE COUNT,AVAILABLE WORKER CORE COUNT,SUB DEVICE ID,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DURATION PER CORE MIN [ns],DEVICE KERNEL DURATION PER CORE MAX [ns],DEVICE KERNEL DURATION PER CORE AVG [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],DISPATCH TOTAL CQ CMD OP TIME [ns],DISPATCH GO SEND WAIT TIME [ns],INPUT_0_W_PAD[LOGICAL],INPUT_0_Z_PAD[LOGICAL],INPUT_0_Y_PAD[LOGICAL],INPUT_0_X_PAD[LOGICAL],INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W_PAD[LOGICAL],INPUT_1_Z_PAD[LOGICAL],INPUT_1_Y_PAD[LOGICAL],INPUT_1_X_PAD[LOGICAL],INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,INPUT_2_W_PAD[LOGICAL],INPUT_2_Z_PAD[LOGICAL],INPUT_2_Y_PAD[LOGICAL],INPUT_2_X_PAD[LOGICAL],INPUT_2_LAYOUT,INPUT_2_DATATYPE,INPUT_2_MEMORY,OUTPUT_0_W_PAD[LOGICAL],OUTPUT_0_Z_PAD[LOGICAL],OUTPUT_0_Y_PAD[LOGICAL],OUTPUT_0_X_PAD[LOGICAL],OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PROGRAM HASH,PROGRAM CACHE HIT,TENSIX DM 0 MAX KERNEL SIZE [B],TENSIX DM 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 0 MAX KERNEL SIZE [B],TENSIX COMPUTE 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 2 MAX KERNEL SIZE [B],ACTIVE ETH DM 0 MAX KERNEL SIZE [B],ACTIVE ETH DM 1 MAX KERNEL SIZE [B],IDLE ETH DM 0 MAX KERNEL SIZE [B],IDLE ETH DM 1 MAX KERNEL SIZE [B],PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,PM FPU UTIL (%),NOC UTIL (%),MULTICAST NOC UTIL (%),DRAM BW UTIL (%),DRAM BW UTIL PER CTRL (%),ETH BW UTIL (%),NPE CONG IMPACT (%),TT_DNN_DEVICE_OP_TT_HOST_FUNC [ns]
BinaryNgDeviceOperation,tt_dnn_device,169987,3,blackhole,{'atol': '0'; 'binary_op_type': 'BinaryOpType::SUB'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::FLOAT32'; 'equal_nan': 'false'; 'input_dtype': 'DataType::FLOAT32'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::SCALAR_A'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4421471707,4421537913,66206,1959951539364,1959951547634,2982481,2982487,6126,5536,5530,110,5465,4212,196,5480,4484,4644,4715,426,,,,,,1[1],48[48],32[1],32[1],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,1[1],48[48],64[64],32[1],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],64[64],32[1],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_sfpu.cpp'],['eltwise_binary_sfpu/1668538001267372637/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_scalar_bcast.cpp'],['writer_interleaved_no_bcast/17774287584897912408/'; 'reader_interleaved_scalar_bcast/8742831114065790601/'],10208503155916918120,False,1108,1632,3100,2012,1828,0,0,0,0,1,1,1,[],[],0.018,,,,,,,66206
UnaryDeviceOperation,tt_dnn_device,171011,3,blackhole,{'bfp8_pack_precise': 'false'; 'fp32_dest_acc_en': 'true'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'op_chain': '{BasicUnaryWithParam<float; int; unsigned int>(base=BasicUnaryWithParam<float>(op_type=UnaryOpType::EXP;param={0}))}'; 'output_dtype': 'DataType::FLOAT32'; 'preserve_fp32_precision': 'true'; 'sub_core_grids': 'std::nullopt'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4421604220,4421606204,1984,1959951716341,1959951721742,125563,125563,4001,3407,3407,165,3358,2349,174,3389,1457,1537,2570,377,,,,,,1[1],48[48],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],48[48],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/compute/eltwise_sfpu.cpp'],['eltwise_sfpu/18065443276262956207/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary.cpp'],['writer_unary/14353860726723645607/'; 'reader_unary/12463773353683037717/'],7078370955355415317,False,988,916,1364,1072,1256,0,0,0,0,1,1,1,[],[],0.029,,,,,,,1984
BinaryNgDeviceOperation,tt_dnn_device,172035,3,blackhole,{'atol': '0'; 'binary_op_type': 'BinaryOpType::MUL'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::FLOAT32'; 'equal_nan': 'false'; 'input_dtype': 'DataType::FLOAT32'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::COL_B'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4421656740,4421657933,1193,1959951790207,1959951811581,51309,51315,15833,15237,15231,6991,15149,11631,177,15202,14497,14650,14736,14043,,,,,,1[1],48[48],64[64],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,1[1],48[48],64[64],32[1],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],64[64],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_sfpu.cpp'],['eltwise_binary_sfpu/1318734367704298603/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_col_bcast.cpp'],['writer_interleaved_no_bcast/17369326204076095508/'; 'reader_interleaved_col_bcast/10874910496327834584/'],15705026753052516230,False,1108,1780,3100,2012,1828,0,0,0,0,1,1,1,[],[],0.007,,,,,,,1193
TransposeDeviceOperation,tt_dnn_device,173059,3,blackhole,{'dim': 'TransposeOpDim::WH'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'pad_value': '0'},HiFi4,110,110,,,4421681868,4421683581,1713,1959951821267,1959951834485,7768,7777,9791,9199,9190,2326,9159,6703,207,9133,7012,7053,7105,8576,,,,,,1[1],48[48],64[64],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],48[48],128[128],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/data_movement/transpose/device/kernels/compute/transpose_wh.cpp'],['transpose_wh/15344965102754782150/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/transpose/device/kernels/dataflow/reader_unary_transpose_wh_interleaved_start_id.cpp'],['writer_unary_interleaved_start_id/13307251136987603598/'; 'reader_unary_transpose_wh_interleaved_start_id/5779786394595084903/'],5675881809498218590,False,988,728,1380,1240,1288,0,0,0,0,9669,9669,2861,[162.67080688476562],[162.67080688476562],105.109,,,,,,,1713
MatmulDeviceOperation,tt_dnn_device,174083,3,blackhole,{'bcast_batch': 'false'; 'compute_kernel_config': 'ComputeKernelConfig(math_fidelity=HiFi4;math_approx_mode=0;fp32_dest_acc_en=1;packer_l1_acc=0;dst_full_sync_en=0;throttle_level=ThrottleLevel::NO_THROTTLE)'; 'global_cb': 'std::nullopt'; 'output_dtype': 'DataType::FLOAT32'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_tile': 'Tile(tile_shape={32; 32};face_shape={16; 16};num_faces=4)'; 'program_config': 'MatmulMultiCoreReuseMultiCastProgramConfig(compute_with_storage_grid_size=11-10;in0_block_w=1;out_subblock_h=1;out_subblock_w=1;out_block_h=1;out_block_w=1;per_core_M=1;per_core_N=1;transpose_mcast=0;fused_activation=std::nullopt;fuse_batch=0;allowed_worker_cores={[0-0 - 10-9]})'; 'sub_device_id': 'std::nullopt'; 'transpose_a': 'false'; 'transpose_b': 'false'; 'untilize_out': 'false'; 'user_core_coord': 'std::nullopt'; 'user_fused_activation': 'std::nullopt'; 'user_run_batched': 'true'},HiFi4,16,110,,,4425487822,4425551864,64042,1959956960246,1959957088109,3798705,3798710,94713,92854,92849,91531,92793,92346,107,92843,91010,92259,92284,92293,,,,,,1[1],48[48],128[128],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,1[1],48[48],64[64],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],128[128],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/matmul/device/kernels/compute/bmm_large_block_zm_fused_bias_activation.cpp'],['bmm_large_block_zm_fused_bias_activation/11461406849000668364/'],['ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in0_receiver.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_receiver_writer_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_sender_writer_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in0_sender_padding.cpp'],['reader_bmm_tile_layout_in0_receiver/749764567528741639/'; 'reader_bmm_tile_layout_in1_receiver_writer_padding/14616731419714857974/'; 'reader_bmm_tile_layout_in1_sender_writer_padding/7870946616915439893/'; 'reader_bmm_tile_layout_in0_sender_padding/14988582870788410512/'],3381966786681780477,False,1816,1016,2036,1980,2176,0,0,0,0,5722,663,5722,[274.880126953125; 274.880126953125],[549.76025390625],0.714,,,,,,,64042
UnaryDeviceOperation,tt_dnn_device,175107,3,blackhole,{'bfp8_pack_precise': 'false'; 'fp32_dest_acc_en': 'true'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'op_chain': '{BasicUnaryWithParam<float; int; unsigned int>(base=BasicUnaryWithParam<float>(op_type=UnaryOpType::EXP;param={0}))}'; 'output_dtype': 'DataType::FLOAT32'; 'preserve_fp32_precision': 'true'; 'sub_core_grids': 'std::nullopt'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4425616958,4425618671,1713,1959957133372,1959957137821,34126,34126,3296,2710,2710,171,2699,1110,172,2676,1036,1104,2158,446,,,,,,1[1],48[48],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],48[48],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/compute/eltwise_sfpu.cpp'],['eltwise_sfpu/18065443276262956207/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary.cpp'],['writer_unary/14353860726723645607/'; 'reader_unary/12463773353683037717/'],7078370955355415317,False,988,916,1364,1072,1256,0,0,0,0,1,1,1,[],[],0.037,,,,,,,1713
BinaryNgDeviceOperation,tt_dnn_device,176131,3,blackhole,{'atol': '0'; 'binary_op_type': 'BinaryOpType::MUL'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::FLOAT32'; 'equal_nan': 'false'; 'input_dtype': 'DataType::FLOAT32'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::SCALAR_B'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4426081324,4426152220,70896,1959957762000,1959957790377,462949,462949,21020,20427,20427,11561,20388,16265,174,20390,17781,19219,19281,19701,,,,,,1[1],48[48],128[128],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,1[1],48[48],32[1],32[1],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],128[128],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_sfpu.cpp'],['eltwise_binary_sfpu/1318734367704298603/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_scalar_bcast.cpp'],['writer_interleaved_no_bcast/17369326204076095508/'; 'reader_interleaved_scalar_bcast/2355535110472523752/'],2354676673158136168,False,1108,1656,3100,2012,1828,0,0,0,0,1,1,1,[],[],0.005,,,,,,,70896
BinaryNgDeviceOperation,tt_dnn_device,177155,3,blackhole,{'atol': '0'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::FLOAT32'; 'equal_nan': 'false'; 'input_dtype': 'DataType::FLOAT32'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::NONE'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4426211843,4426213436,1593,1959957938051,1959957968423,109972,109979,22498,21911,21904,11505,21795,18915,176,21895,21185,21316,21391,20899,,,,,,1[1],1[1],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,1[1],48[48],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],64[64],64[64],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_sfpu_no_bcast.cpp'],['eltwise_binary_sfpu_no_bcast/12013443102062608676/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_no_bcast.cpp'],['writer_interleaved_no_bcast/7081221564881178466/'; 'reader_interleaved_no_bcast/6371580279038769312/'],269435252056914715,False,1108,1652,1956,1292,1288,0,0,0,0,1,1,1,[],[],0.005,,,,,,,1593
CopyDeviceOperation,tt_dnn_device,178179,3,blackhole,{'backwards': 'false'; 'output_dtype': 'DataType::FLOAT32'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'},,110,,,,4428185961,4428222390,36429,1959960600490,1959960623116,1950264,1950264,16760,16176,16176,8159,16130,11828,162,16176,15838,,,,,,,,,1[1],48[48],128[128],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,1[1],48[48],128[128],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],128[128],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/copy/device/kernels/writer_unary_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/copy/device/kernels/reader_unary_start_id.cpp'],['writer_unary_start_id/1744931197362476971/'; 'reader_unary_start_id/14036513527945588409/'],5431090061294088174,False,656,616,0,0,0,0,0,0,0,1,1,1,[],[],0.006,,,,,,,36429
TypecastDeviceOperation,tt_dnn_device,179203,3,blackhole,{'bfp8_pack_precise': 'false'; 'fp32_dest_acc_en': 'true'; 'input_dtype': 'DataType::FLOAT32'; 'output_dtype': 'DataType::BFLOAT16'; 'output_memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'preserve_fp32_precision': 'true'; 'sub_core_grids': 'std::nullopt'},HiFi4,110,110,,,4432781321,4432825665,44344,1959966806586,1959966821257,4582306,4582306,10867,8908,8908,2148,8759,5720,184,8884,8239,8290,8566,7354,,,,,,1[1],48[48],64[64],128[128],TILE,FLOAT32,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],48[48],64[64],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/copy/typecast/device/kernels/compute/eltwise_typecast.cpp'],['eltwise_typecast/13191022578247384491/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_start_id.cpp'],['writer_unary_interleaved_start_id/5046105809060966876/'; 'reader_unary_interleaved_start_id/18292356594317179024/'],12484186705470417773,False,1000,916,1348,952,1268,0,0,0,0,1,1,1,[],[],0.011,,,,,,,44344
TransposeDeviceOperation,tt_dnn_device,180227,3,blackhole,{'dim': 'TransposeOpDim::HC'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'pad_value': '0'},,110,,,,4434770577,4434812998,42421,1959969489426,1959969512986,1977015,1977015,17452,16859,16859,8130,16816,12999,162,16848,13070,,,,,,,,,1[1],48[48],64[64],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],64[64],64[48],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/transpose/device/kernels/dataflow/writer_unary_transpose_hc_interleaved_tiled_padding_aware.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/transpose/device/kernels/dataflow/reader_unary_transpose_hc_interleaved_tiled_padding_aware.cpp'],['writer_unary_transpose_hc_interleaved_tiled_padding_aware/13621108077677440783/'; 'reader_unary_transpose_hc_interleaved_tiled_padding_aware/5897487926511152840/'],17987668879912778389,False,1296,740,0,0,0,0,0,0,0,5947,5947,1907,[132.24012756347656],[176.32015991210938],35.275,,,,,,,42421
PadDeviceOperation,tt_dnn_device,181251,3,blackhole,{'input_tensor_start': 'Shape([0; 0; 0; 0])'; 'output_logical_shape': 'Shape([1; 1; 64; 6144])'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_padded_shape': 'Shape([1; 1; 64; 6144])'; 'pad_value': '0'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},,110,,,,4435181050,4435218883,37833,1959970042394,1959970055005,392750,392750,9341,8753,8753,6867,8708,7710,165,8736,8030,,,,,,,,,1[1],1[1],32[32],6144[6144],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],1[1],64[64],6144[6144],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/pad/device/kernels/dataflow/writer_pad_tiled.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/pad/device/kernels/dataflow/reader_pad_tiled.cpp'],['writer_pad_tiled/10448568968942340219/'; 'reader_pad_tiled/6389439786163539990/'],12866751228879676380,False,1104,788,0,0,0,0,0,0,0,1,1,1,[],[],0.011,,,,,,,37833
ReshapeViewDeviceOperation,tt_dnn_device,182275,3,blackhole,{'logical_output_shape': 'Shape([64; 48; 128])'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'padded_output_shape': 'Shape([64; 64; 128])'; 'recreate_mapping_tensor': 'false'; 'sub_core_grid': 'std::nullopt'},,110,,,,4442117698,4442155380,37682,1959979408388,1959979571596,6929007,6929007,120895,120317,120317,42080,120189,86697,161,120308,119856,,,,,,,,,1[1],1[1],64[64],6144[6144],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,1[1],64[64],64[48],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/reshape_view/device/device/dataflow/writer_reshape_tiled.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/reshape_view/device/device/dataflow/reader_reshape_tiled.cpp'],['writer_reshape_tiled/15710099610884001048/'; 'reader_reshape_tiled/5216805989978045617/'],4672553269643229968,False,1704,980,0,0,0,0,0,0,0,1,1,1,[],[],0.001,,,,,,,37682
BinaryNgDeviceOperation,tt_dnn_device,183299,3,blackhole,{'atol': '0'; 'binary_op_type': 'BinaryOpType::MUL'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'equal_nan': 'false'; 'input_dtype': 'DataType::BFLOAT16'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'rtol': '0'; 'scalar': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'sub_device_id': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::NONE'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,4442238529,4442240553,2024,1959979573406,1959979587129,1923,1927,10165,9580,9576,3827,9447,7472,173,9559,8484,8543,9170,8584,,,,,,1[1],48[48],32[32],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,1[1],48[48],32[32],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,1[1],48[48],32[32],128[128],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels/compute/eltwise_binary_sfpu_no_bcast.cpp'],['eltwise_binary_sfpu_no_bcast/5194205108828672606/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_no_bcast.cpp'],['writer_interleaved_no_bcast/1072670292277023924/'; 'reader_interleaved_no_bcast/12165179307502923779/'],4590974375494257767,False,1120,1644,1480,1200,1292,0,0,0,0,1,1,1,[],[],0.01,,,,,,,2024
